"X","lat","lon","borough","neighborhood"
6473675,40.7362594604492,-73.9850234985352,"Manhattan","Gramercy Park"
23655590,40.7643585205078,-73.9583129882812,"Manhattan","Roosevelt Island"
19875844,40.7645950317383,-73.9761962890625,"Manhattan","Lincoln Square"
5765689,40.7239532470703,-73.9961318969727,"Manhattan","NoLita/Little Italy"
24176871,40.7546348571777,-73.9766235351562,"Manhattan","Murray Hill"
17255219,40.6901702880859,-73.9354629516602,"Brooklyn","Bedford-Stuyvesant"
14178046,40.743278503418,-73.982048034668,"Manhattan","Kips Bay"
21432981,40.7347183227539,-73.9985961914062,"Manhattan","Greenwich Village"
25642513,40.7738456726074,-73.9602661132812,"Manhattan","Upper East Side"
7542642,0,0,"Queens","Far Rockaway"
11435157,40.7251281738281,-73.9950637817383,"Manhattan","NoLita/Little Italy"
4434946,40.7822113037109,-73.9554977416992,"Manhattan","Carnegie Hill"
21347740,40.7451705932617,-73.9866790771484,"Manhattan","Flatiron District"
24290794,40.777889251709,-73.9521102905273,"Manhattan","Upper East Side"
6667598,40.7573661804199,-73.977912902832,"Manhattan","Murray Hill"
8725104,40.7385330200195,-73.9804534912109,"Manhattan","Kips Bay"
24329812,40.7372283935547,-73.9928283691406,"Manhattan","Flatiron District"
19300581,40.8079681396484,-73.9637908935547,"Manhattan","Morningside Heights"
1200401,40.6942176818848,-73.9924774169922,"Brooklyn","Brooklyn Heights"
10936741,40.6951026916504,-73.9838104248047,"Brooklyn","Downtown Brooklyn"
14858380,40.805606842041,-73.9407043457031,"Manhattan","Harlem"
15472054,40.7494163513184,-73.9768524169922,"Manhattan","Murray Hill"
18775750,40.7230377197266,-73.9893951416016,"Manhattan","NoLita/Little Italy"
20071847,40.7517395019531,-73.9708633422852,"Manhattan","Midtown East"
24220571,40.7737083435059,-73.9889068603516,"Manhattan","Lincoln Square"
11452935,40.6472091674805,-73.7888336181641,"Queens","Springfield Gardens"
9992976,40.7783088684082,-73.9766616821289,"Manhattan","Upper West Side"
2309595,40.7235527038574,-73.9402847290039,"Brooklyn","Greenpoint"
5733406,40.7459106445312,-73.9945297241211,"Manhattan","Chelsea"
20481337,40.7338027954102,-74.0051651000977,"Manhattan","Greenwich Village"
9033018,40.7651901245117,-73.9753723144531,"Manhattan","Lincoln Square"
12205170,40.7695274353027,-73.9579696655273,"Manhattan","Upper East Side"
2717425,40.7913208007812,-73.9388198852539,"Manhattan","East Harlem"
12724906,40.8104438781738,-73.9623031616211,"Manhattan","Morningside Heights"
16337596,40.7594985961914,-73.9849472045898,"Manhattan","Hell's Kitchen/Clinton"
13627270,40.7464332580566,-73.9950790405273,"Manhattan","Chelsea"
3214848,40.751636505127,-73.9453430175781,"Queens","Long Island City"
24618829,40.7490653991699,-73.9760665893555,"Manhattan","Murray Hill"
9016593,40.7274894714355,-73.9884490966797,"Manhattan","East Village"
11070523,40.7694931030273,-73.9647064208984,"Manhattan","Upper East Side"
2620639,40.6722640991211,-73.987174987793,"Brooklyn","Gowanus"
22218143,40.7335395812988,-74.0036773681641,"Manhattan","Greenwich Village"
20997852,40.7140083312988,-74.0144882202148,"Manhattan","Battery Park City"
2472602,40.6831588745117,-73.9743804931641,"Brooklyn","Fort Greene/Clinton Hill"
3121067,40.7228660583496,-73.9798278808594,"Manhattan","Alphabet City"
17462900,40.7621307373047,-73.9792327880859,"Manhattan","Hell's Kitchen/Clinton"
20720570,40.7503890991211,-73.9853363037109,"Manhattan","Kips Bay"
5608967,40.7696533203125,-73.9670867919922,"Manhattan","Upper East Side"
11769411,40.7144165039062,-73.9515914916992,"Brooklyn","Williamsburg"
2650548,40.7494468688965,-73.8695678710938,"Queens","Corona"
15073042,40.7759399414062,-73.9794006347656,"Manhattan","Lincoln Square"
2563615,40.8114967346191,-73.9398880004883,"Manhattan","Harlem"
21893483,40.761547088623,-73.9750442504883,"Manhattan","Midtown East"
21893872,40.7338218688965,-73.9907531738281,"Manhattan","Flatiron District"
893639,40.6840362548828,-73.9760513305664,"Brooklyn","Fort Greene/Clinton Hill"
12114755,40.7394218444824,-74.0065231323242,"Manhattan","West Village"
25494006,40.7766990661621,-73.9466323852539,"Manhattan","Upper East Side"
471905,40.7023544311523,-73.9867172241211,"Brooklyn","Downtown Brooklyn"
16822131,40.7283515930176,-73.9984893798828,"Manhattan","Greenwich Village"
23127743,40.72998046875,-73.9983291625977,"Manhattan","Greenwich Village"
20205421,40.7801361083984,-73.9585952758789,"Manhattan","Carnegie Hill"
10604100,40.7581748962402,-73.9706649780273,"Manhattan","Midtown East"
8840046,40.7341690063477,-73.9804306030273,"Manhattan","Gramercy Park"
17383787,40.7424201965332,-73.9991989135742,"Manhattan","Chelsea"
12310410,40.7289352416992,-73.9972229003906,"Manhattan","Greenwich Village"
4169586,40.7364463806152,-73.9909133911133,"Manhattan","Flatiron District"
22665572,40.7696952819824,-73.9580078125,"Manhattan","Upper East Side"
7715554,40.756031036377,-73.9736709594727,"Manhattan","Midtown East"
17560673,40.7927589416504,-73.9712600708008,"Manhattan","Manhattan Valley"
20694332,40.7486610412598,-73.9731979370117,"Manhattan","Murray Hill"
814695,40.7453727722168,-73.9035034179688,"Queens","Woodside"
24684129,40.7660713195801,-73.9908599853516,"Manhattan","Hell's Kitchen/Clinton"
5440017,40.7450752258301,-73.978630065918,"Manhattan","Kips Bay"
22410907,40.7433586120605,-73.9917373657227,"Manhattan","Flatiron District"
21042082,40.7218017578125,-73.9892730712891,"Manhattan","NoLita/Little Italy"
18317871,40.7410507202148,-73.979118347168,"Manhattan","Kips Bay"
13383902,40.709285736084,-74.0119705200195,"Manhattan","Financial District"
2989722,40.6896591186523,-73.9514007568359,"Brooklyn","Bedford-Stuyvesant"
21334191,40.759765625,-73.9663162231445,"Manhattan","Midtown East"
10089303,40.7687683105469,-73.8627777099609,"Queens","East Elmhurst"
3685749,40.7503128051758,-73.9795303344727,"Manhattan","Murray Hill"
13293544,40.7685813903809,-73.9826202392578,"Manhattan","Lincoln Square"
7015078,40.733268737793,-74.0029754638672,"Manhattan","Greenwich Village"
8398334,40.7669372558594,-73.962760925293,"Manhattan","Upper East Side"
6675616,40.7441177368164,-73.9839019775391,"Manhattan","Kips Bay"
1016925,40.6899375915527,-73.9922866821289,"Brooklyn","Cobble Hill"
14465591,40.783519744873,-73.974250793457,"Manhattan","Upper West Side"
9465941,40.7119598388672,-74.0083618164062,"Manhattan","Tribeca"
23313252,40.7436485290527,-73.9730987548828,"Manhattan","Murray Hill"
4174521,40.783519744873,-73.9798889160156,"Manhattan","Upper West Side"
11980801,40.7267646789551,-73.9832992553711,"Manhattan","East Village"
20951357,40.7578201293945,-74.0006103515625,"Manhattan","Hell's Kitchen/Clinton"
24564615,40.7708625793457,-73.8655395507812,"Queens","East Elmhurst"
5174132,40.7833366394043,-73.9550476074219,"Manhattan","Carnegie Hill"
12237248,40.7798728942871,-73.9846343994141,"Manhattan","Lincoln Square"
9645613,40.7310371398926,-73.9920120239258,"Manhattan","Flatiron District"
25607645,40.7872314453125,-73.9790267944336,"Manhattan","Upper West Side"
20209033,40.7504806518555,-73.9818115234375,"Manhattan","Murray Hill"
16317668,40.8512916564941,-73.9394607543945,"Manhattan","Washington Heights"
22122897,40.7212295532227,-74.0099868774414,"Manhattan","Tribeca"
