"Borough","NeighborhoodName","Lat","Lon","NeighborhoodID"
"Manhattan","Alphabet City",40.7260601,-73.9785952,1
"Manhattan","Battery Park City",40.7122172,-74.0160576,2
"Manhattan","Carnegie Hill",40.7844653,-73.9550857,3
"Manhattan","Chelsea",40.7465004,-74.0013737,4
"Manhattan","Chinatown",40.7157509,-73.9970307,5
"Manhattan","East Harlem",40.7957399,-73.9389213,6
"Manhattan","East Village",40.7264773,-73.9815337,7
"Manhattan","Financial District",40.7074909,-74.0112764,8
"Manhattan","Flatiron District",40.740083,-73.9903489,9
"Manhattan","Gramercy Park",40.7367783,-73.9844722,10
"Manhattan","Greenwich Village",40.7335719,-74.0027418,11
"Manhattan","Harlem",40.8115504,-73.9464769,12
"Manhattan","Hell's Kitchen/Clinton",40.7637581,-73.9918181,13
"Manhattan","Inwood",40.8677145,-73.9212019,14
"Manhattan","Kips Bay",40.7423292,-73.9800645,15
"Manhattan","Lincoln Square",40.773828,-73.9844722,16
"Manhattan","Lower East Side",40.715033,-73.9842724,17
"Manhattan","Manhattan Valley",40.7970307,-73.9697758,18
"Manhattan","Midtown East",40.7540369,-73.9668408,19
"Manhattan","Midtown West",40.7637581,-73.9918181,20
"Manhattan","Morningside Heights",40.8089564,-73.9624327,21
"Manhattan","Murray Hill",40.7478792,-73.9756567,22
"Manhattan","NoLita/Little Italy",40.720526,-73.996538,23
"Manhattan","Roosevelt Island",40.7605031,-73.9509934,24
"Manhattan","SoHo",40.723301,-74.0029883,25
"Manhattan","Tribeca",40.7162692,-74.0086323,26
"Manhattan","Upper East Side",40.7735649,-73.9565551,27
"Manhattan","Upper West Side",40.7870106,-73.9753676,28
"Manhattan","Washington Heights",40.8417082,-73.9393554,29
"Manhattan","West Village",40.735781,-74.0035709,30
"Bronx","Baychester/Co-op City",40.8738889,-73.8294444,31
"Bronx","Bedford Park",40.8700999,-73.8856912,32
"Bronx","Belmont",40.8523198,-73.88601,33
"Bronx","Bronxdale",40.8478445,-73.8601178,34
"Bronx","Castle Hill",40.8176831,-73.8507279,35
"Bronx","City Island",40.8468202,-73.7874983,36
"Bronx","Concourse Village/Grand Concourse/Morrisania",40.8286017,-73.9215333,37
"Bronx","Country Club",40.8430539,-73.8213213,38
"Bronx","Fieldston",40.8942678,-73.9036487,39
"Bronx","Fordham",40.8579074,-73.8992392,40
"Bronx","Hunts Point",40.8120246,-73.8801301,41
"Bronx","Kingsbridge",40.8833912,-73.9051185,42
"Bronx","Kingsbridge Heights",40.8739816,-73.9027462,43
"Bronx","Melrose",40.824545,-73.9104143,44
"Bronx","Morris Heights",40.8515872,-73.9154069,45
"Bronx","Morris Park",40.8522006,-73.8507279,46
"Bronx","Mott Haven",40.8091068,-73.9228881,47
"Bronx","Parkchester",40.8382522,-73.8566087,48
"Bronx","Pelham Bay",40.8505556,-73.8333333,49
"Bronx","Pelham Gardens",40.8612162,-73.8448469,50
"Bronx","Pelham Parkway",40.8553279,-73.8639594,51
"Bronx","Port Morris",40.8028642,-73.9109977,52
"Bronx","Riverdale",40.8940853,-73.9109977,53
"Bronx","Soundview",40.8251411,-73.8683697,54
"Bronx","Throgs Neck",40.818399,-73.8213213,55
"Bronx","Tremont",40.8447416,-73.8933596,56
"Bronx","University Heights",40.8595861,-73.9109977,57
"Bronx","Wakefield",40.89655,-73.8507279,58
"Bronx","Williamsbridge",40.8776859,-73.8566087,59
"Bronx","Woodlawn",40.8976347,-73.8668996,60
"Queens","Arverne",40.592658,-73.7977928,61
"Queens","Astoria",40.7643574,-73.9234619,62
"Queens","Bayside",40.7585569,-73.7654367,63
"Queens","Beechhurst",40.7903548,-73.7977928,64
"Queens","Belle Harbor/Neponsit",40.5782685,-73.8495233,65
"Queens","Bellerose",40.7320207,-73.7183639,66
"Queens","Briarwood",40.7089491,-73.8154394,67
"Queens","Broad Channel",40.6158335,-73.8213213,68
"Queens","Cambria Heights",40.692158,-73.7330753,69
"Queens","College Point",40.786395,-73.8389657,70
"Queens","Corona",40.7449859,-73.8642613,71
"Queens","Douglaston",40.768713,-73.7470765,72
"Queens","East Elmhurst",40.7737505,-73.8713099,73
"Queens","Elmhurst",40.737975,-73.8801301,74
"Queens","Far Rockaway",40.5998931,-73.7448437,75
"Queens","Floral Park",40.7237133,-73.7048532,76
"Queens","Flushing",40.7674987,-73.833079,77
"Queens","Forest Hills",40.718106,-73.8448469,78
"Queens","Fresh Meadows",40.7335179,-73.7801447,79
"Queens","Glen Oaks",40.7471504,-73.7118223,80
"Queens","Glendale",40.698994,-73.8804427,81
"Queens","Hillcrest",40.7212372,-73.7977928,82
"Queens","Hollis",40.7112203,-73.762495,83
"Queens","Hollis Hills",40.7336221,-73.7551405,84
"Queens","Howard Beach",40.6571222,-73.8429989,85
"Queens","Jackson Heights",40.7556818,-73.8830701,86
"Queens","Jamaica",40.702677,-73.7889689,87
"Queens","Jamaica Estates",40.7178539,-73.7742616,88
"Queens","Jamaica Hills",40.7128029,-73.7992634,89
"Queens","Kew Gardens",40.705695,-73.8272029,90
"Queens","Laurelton",40.6740861,-73.7448437,91
"Queens","Little Neck",40.7612957,-73.7330753,92
"Queens","Long Island City",40.744679,-73.9485424,93
"Queens","Maspeth",40.7294018,-73.9065883,94
"Queens","Middle Village",40.717372,-73.87425,95
"Queens","Oakland Gardens",40.7408584,-73.758241,96
"Queens","Ozone Park",40.6794072,-73.8507279,97
"Queens","Queens Village",40.7156628,-73.7419017,98
"Queens","Rego Park",40.7255722,-73.8624893,99
"Queens","Richmond Hill",40.6958108,-73.8272029,100
"Queens","Ridgewood",40.7043986,-73.9018292,101
"Queens","Rockaway Park",40.5797863,-73.8372237,102
"Queens","Rosedale",40.6584068,-73.7389596,103
"Queens","South Jamaica",40.6808594,-73.7919103,104
"Queens","South Ozone Park",40.6794072,-73.8507279,105
"Queens","Springfield Gardens",40.6626441,-73.7683784,106
"Queens","St. Albans",40.6930086,-73.7729086,107
"Queens","Sunnyside",40.7432759,-73.9196324,108
"Queens","Whitestone",40.7920449,-73.8095574,109
"Queens","Woodhaven",40.6901366,-73.8566087,110
"Queens","Woodside",40.7512123,-73.9036487,111
"Brooklyn","Bath Beach",40.6045491,-74.004306,112
"Brooklyn","Bay Ridge",40.6261638,-74.0329499,113
"Brooklyn","Bedford-Stuyvesant",40.6872176,-73.9417735,114
"Brooklyn","Bensonhurst",40.6112691,-73.9976946,115
"Brooklyn","Bergen Beach",40.6203822,-73.9068033,116
"Brooklyn","Boerum Hill",40.6848689,-73.9844722,117
"Brooklyn","Borough Park",40.6323009,-73.9888797,118
"Brooklyn","Brighton Beach",40.5780706,-73.9596565,119
"Brooklyn","Brooklyn Heights",40.6960105,-73.9932872,120
"Brooklyn","Brownsville",40.66308,-73.9095279,121
"Brooklyn","Bushwick",40.6944282,-73.9212858,122
"Brooklyn","Canarsie",40.6402325,-73.9060579,123
"Brooklyn","Carroll Gardens",40.6795331,-73.9991637,124
"Brooklyn","Cobble Hill",40.686536,-73.9962255,125
"Brooklyn","Coney Island",40.5755438,-73.9707016,126
"Brooklyn","Crown Heights",40.6681032,-73.9447994,127
"Brooklyn","Cypress Hills",40.6836118,-73.8801301,128
"Brooklyn","Downtown Brooklyn",40.6960191,-73.984518,129
"Brooklyn","Dumbo/Vinegar Hill",40.7046957,-73.9952333,130
"Brooklyn","Dyker Heights",40.6214932,-74.009584,131
"Brooklyn","East New York",40.6568312,-73.8830701,132
"Brooklyn","Flatbush",40.6409217,-73.9624327,133
"Brooklyn","Flatlands",40.6268432,-73.9330429,134
"Brooklyn","Fort Greene/Clinton Hill",40.685135,-73.973562,135
"Brooklyn","Gerritsen Beach",40.5870033,-73.9227554,136
"Brooklyn","Gowanus",40.6733364,-73.9903489,137
"Brooklyn","Gravesend",40.5910166,-73.977126,138
"Brooklyn","Greenpoint",40.7245448,-73.9418603,139
"Brooklyn","Greenwood Heights",40.650969,-73.976976,140
"Brooklyn","Manhattan Beach",40.578158,-73.9389213,141
"Brooklyn","Marine Park",40.6119911,-73.9330429,142
"Brooklyn","Midwood",40.6190629,-73.9653715,143
"Brooklyn","Mill Basin",40.6100892,-73.9109977,144
"Brooklyn","Park Slope",40.6681038,-73.9805817,145
"Brooklyn","Prospect Heights",40.6774196,-73.9668408,146
"Brooklyn","Prospect Park South/Kensington",40.6564023,-73.9738419,147
"Brooklyn","Red Hook",40.6772802,-74.0094471,148
"Brooklyn","Sea Gate",40.5768098,-74.0079781,149
"Brooklyn","Sheepshead Bay",40.5975847,-73.9536163,150
"Brooklyn","Sunset Park",40.645532,-74.0123851,151
"Brooklyn","Williamsburg",40.7081156,-73.9570696,152
"Brooklyn","Windsor Terrace",40.6539346,-73.9756567,153
"Staten_Island","Annadale",40.5445496,-74.1765324,154
"Staten_Island","Arden Heights",40.5567951,-74.1739057,155
"Staten_Island","Arrochar",40.5967312,-74.0704232,156
"Staten_Island","Bay Street",40.6228826,-74.0728632,157
"Staten_Island","Bulls Head",40.6096818,-74.1621634,158
"Staten_Island","Castleton Corners",40.6133706,-74.1216,159
"Staten_Island","Charleston",40.5281967,-74.2355404,160
"Staten_Island","Clifton",40.6189726,-74.0784785,161
"Staten_Island","Dongan Hills",40.5906641,-74.088452,162
"Staten_Island","Eltingville",40.5394463,-74.156292,163
"Staten_Island","Emerson Hill",40.6073188,-74.096095,164
"Staten_Island","Graniteville",40.6187679,-74.156292,165
"Staten_Island","Grant City",40.5820492,-74.1048641,166
"Staten_Island","Grasmere/Concord",40.6041583,-74.0837638,167
"Staten_Island","Great Kills",40.5543273,-74.156292,168
"Staten_Island","Grymes Hill",40.6146432,-74.0916944,169
"Staten_Island","Huguenot",40.5373275,-74.1945884,170
"Staten_Island","Livingston",40.602095,-74.1285322,171
"Staten_Island","Manor Heights",40.6047373,-74.1269322,172
"Staten_Island","Mariners Harbor",40.6367701,-74.1587547,173
"Staten_Island","Midland Beach",40.57149,-74.0931627,174
"Staten_Island","New Brighton",40.6404369,-74.090226,175
"Staten_Island","New Dorp/New Dorp Beach",40.5657068,-74.1049093,176
"Staten_Island","New Springville",40.5890349,-74.156292,177
"Staten_Island","Oakwood",40.563994,-74.1159754,178
"Staten_Island","Pleasant Plains",40.5236763,-74.2198218,179
"Staten_Island","Port Richmond",40.6354914,-74.1254641,180
"Staten_Island","Prince's Bay",40.5289944,-74.197644,181
"Staten_Island","Richmondtown",40.5709205,-74.1456038,182
"Staten_Island","Rosebank",40.6131912,-74.0726044,183
"Staten_Island","Rossville",40.5509808,-74.2032581,184
"Staten_Island","Shore Acres",40.6098859,-74.0667302,185
"Staten_Island","Silver Lake",40.6276662,-74.093256,186
"Staten_Island","South Beach",40.5903824,-74.0668076,187
"Staten_Island","St. George",40.6427017,-74.0799469,188
"Staten_Island","Stapleton",40.6288778,-74.0784785,189
"Staten_Island","Sunnyside",40.6127882,-74.1049093,190
"Staten_Island","Todt Hill",40.6014342,-74.103441,191
"Staten_Island","Tompkinsville",40.6325956,-74.0872892,192
"Staten_Island","Tottenville",40.5083408,-74.2355404,193
"Staten_Island","Travis",40.5890113,-74.1915177,194
"Staten_Island","West New Brighton",40.6270298,-74.1093141,195
"Staten_Island","Westerleigh",40.621215,-74.1318094,196
"Staten_Island","Willowbrook",40.614273,-74.146407,197
"Staten_Island","Woodrow",40.5434385,-74.1976441,198
